"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
0.4,-1.6,-5.3,-0.1,-0.7,-0.8,1.3,-0.4,0.4,-1.6,0,6,-0.1,-3.4,0,3.4,-0.5,-0.1,"Hip.","06","SF","Térreo","AFN","L","Sala","Rio de Janeiro"
0.2,0.9,-5.1,-0.5,-3,-0.4,-0.4,-4.3,0.5,2.4,0,4.5,0,-2.9,0,2.9,-1.1,-0.5,"Hip.","06","SF","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
0.2,1.9,-4.8,-0.2,-0.5,-0.1,-3,-4,0.4,2.2,0,3.8,-0.1,-2,0,2,-1.1,-0.6,"Hip.","06","SF","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
0.2,3.4,-5.5,1.7,7.8,-0.3,-0.5,0.8,0.1,-1.5,0,3,-0.1,0.1,0,-0.1,-0.7,0,"Hip.","06","SF","Térreo","AFN","NE","Sala","Rio de Janeiro"
0.2,0.4,-5.2,-0.6,-0.5,-0.4,-3,-4.6,0.6,2.4,0,5.3,0,-3.3,0,3.3,-1.1,-0.6,"Hip.","06","SF","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
0.1,2.3,-4.7,-0.1,-2.9,-0.1,-0.4,-3.7,0.4,2.2,0,3,0,-1.7,0,1.7,-1,-0.5,"Hip.","06","SF","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
0.2,3.4,-5.5,1.7,-0.4,-0.3,7.6,0.8,0.1,-1.5,0,3,-0.1,0.1,0,-0.1,-0.7,0,"Hip.","06","SF","Térreo","AFN","NO","Sala","Rio de Janeiro"
0.7,-10.4,0.4,-0.8,-2.8,-2.6,-0.9,-7.2,0.9,1.4,0,13.9,-0.2,-9.6,0,9.6,-0.6,-0.1,"Hip.","06","SF","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
0.6,-10.5,0.6,-0.5,-1.4,-2,-3.2,-7.2,1,1.3,0,14.7,-0.2,-9.5,0,9.5,-0.7,-0.2,"Hip.","06","SF","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
0.5,-6.4,-0.6,-0.3,4.3,-0.1,-0.5,-1.5,1,-1.2,0,8.8,-0.2,-7.2,0,7.2,-0.6,-0.1,"Hip.","06","SF","Térreo","AFN","SE","Sala","Rio de Janeiro"
