"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
39.3,41.2,19.5,18.6,13.3,11,13.2,56.1,-2.5,4.9,0.1,-0.7,0,-158.1,0,137.1,"Hip.","06","C10","Intermediário","HVAC","NE","Sala","São Paulo"
32.8,28.5,13.3,18.1,9.1,4.3,9.9,41.4,-4.4,4.7,0,-0.9,0,-114,0,59.4,"Hip.","06","C10","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
32.8,29,14.1,14.3,16.1,2.9,14.3,47.6,-4.3,4.9,0,-0.9,0,-121.9,0,60.9,"Hip.","06","C10","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
39.3,41.2,19.5,18.6,13.3,11,13.2,56.1,-2.5,4.9,0.1,-0.7,0,-158.1,0,137.1,"Hip.","06","C10","Intermediário","HVAC","NO","Sala","São Paulo"
33.2,11.8,6.3,-4.2,5.5,8.7,5.5,15.5,-4.5,2.4,0,-0.9,0,-63.6,0,29.4,"Hip.","06","C10","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
33,12.6,6.9,-3.4,8.1,7.1,8.2,20,-4.6,2.6,0,-0.9,0,-69.3,0,31.5,"Hip.","06","C10","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
39.4,17.2,9.4,0.9,6.8,9.2,6.7,23.5,-3.5,2.4,0.1,-0.7,0,-87.7,0,64.2,"Hip.","06","C10","Intermediário","HVAC","SE","Sala","São Paulo"
33.2,11.8,6.2,-4.2,5.5,8.7,5.4,15.4,-4.5,2.4,0,-0.9,0,-63.5,0,29.4,"Hip.","06","C10","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
33,12.7,6.9,-3.4,8.3,7.1,8.1,20.2,-4.6,2.6,0,-0.9,0,-69.6,0,31.7,"Hip.","06","C10","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
39.4,17.2,9.4,0.9,6.8,9.2,6.7,23.5,-3.5,2.4,0.1,-0.7,0,-87.7,0,64.2,"Hip.","06","C10","Intermediário","HVAC","SO","Sala","São Paulo"
42.9,24.7,10.5,8.9,12.6,4.6,5.3,31.3,-4.3,5.2,0,-0.9,0.1,-107.2,0.1,61.9,"Hip.","06","C10","Intermediário","HVAC","O","Dorm. N","São Paulo"
43.3,13.7,6.3,-4.6,7,10.6,8.2,21.2,-4.9,3.9,0,-1.4,0.2,-81.5,0.2,46.6,"Hip.","06","C10","Intermediário","HVAC","O","Dorm. S","São Paulo"
50.9,36.7,16.9,10,22.7,10.8,17.1,60.5,-2.1,5.7,0.1,-0.5,0,-168.6,0,150.3,"Hip.","06","C10","Intermediário","HVAC","O","Sala","São Paulo"
