"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
0.5,-11.2,0,-4,-2,-3,-2.3,-3,1.5,-3.4,NA,4.3,-2.7,-2.8,62.5,0.3,0.8,0.6,"Hip.","03","SF","Cobertura","AFN","L","Dorm. N","São Paulo"
0,-9.2,2.2,-2.6,-1.4,-3.6,-2.2,-2.5,1.6,0,NA,2.4,0,0,40,-0.8,0.8,0.3,"Hip.","03","SF","Cobertura","AFN","L","Dorm. S","São Paulo"
0.2,-10.6,7.3,1.7,1.3,0,26.3,9.9,4.2,-30.2,NA,0.2,3.2,-1.4,50,2.5,2.7,0.9,"Hip.","03","SF","Cobertura","AFN","L","Sala","São Paulo"
0.3,-9.8,-4.9,4.4,-2.7,-2.5,-3.3,-0.5,-1.6,-7.1,NA,4.3,0,-0.8,83.3,-0.4,3.1,1.2,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 1","São Paulo"
0.3,-10.8,-4.4,3.8,-2.9,-1.8,-2.5,-1.5,0,-3.7,NA,4.9,-2.6,-1.2,100,-0.3,2.6,0.9,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 2","São Paulo"
0,-8.9,12.1,27.6,NA,3,1.2,10.2,6.1,-20.5,NA,0.3,0,-0.6,50,1.3,2.4,0.6,"Hip.","03","SF","Cobertura","AFN","NE","Sala","São Paulo"
0.3,-9.6,-4.9,4.4,-3.3,-1.2,-2.7,-0.5,-1.6,-3.6,NA,4.2,0,-1.2,83.3,-0.4,3.2,1.2,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 1","São Paulo"
0.3,-10.8,-4.4,3.8,-2.5,-1.8,-3.6,-1.5,0,-3.7,NA,4.8,-2.6,-1.2,100,-0.3,2.6,0.9,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 2","São Paulo"
0,-8.9,12.1,27.6,1.1,3,NA,9.9,6.1,-20.5,NA,0.3,0,-0.7,50,1.6,2.7,0.6,"Hip.","03","SF","Cobertura","AFN","NO","Sala","São Paulo"
0,-7.3,0,-4.3,-2.6,-10.2,-3.2,-6.1,1.7,-5.3,NA,4,-3.1,-0.5,58.3,-0.9,1.4,0.6,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 1","São Paulo"
0,-6.6,1.6,-3,-3.2,-9.5,-2.8,-5.1,1.8,-10,NA,3.5,-2.9,0.5,54.5,-1,1.1,0.6,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 2","São Paulo"
0.3,-13.6,4.7,-5.4,NA,8.2,-3.6,0,4.7,-36.7,NA,3.8,-3.3,-1.5,66.7,1.3,0.9,0.3,"Hip.","03","SF","Cobertura","AFN","SE","Sala","São Paulo"
0,-7.3,0,-4.3,-3.2,-10.2,-3.9,-6.1,1.7,-5.3,NA,3.9,-3.1,0,66.7,-1,1.4,0.6,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 1","São Paulo"
0,-6.6,1.6,-3,-2.8,-9.5,-3.2,-5.1,1.8,-10,NA,3.5,-2.9,0.5,54.5,-1,1.1,0.6,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 2","São Paulo"
0.3,-14.1,4.7,-5.4,-3.6,8.2,NA,0,4.7,-36.7,NA,3.6,-3.3,-1.5,66.7,1.3,0.9,0.3,"Hip.","03","SF","Cobertura","AFN","SO","Sala","São Paulo"
0.2,-11.1,0,-4,-2.3,-2.9,-2.1,-2.8,3,-6.9,NA,4.3,-2.7,-2.8,85.7,0.3,1,0.6,"Hip.","03","SF","Cobertura","AFN","O","Dorm. N","São Paulo"
0,-8.1,3.8,-2.6,-2.2,-2.4,-1.4,-2.1,1.6,-6.3,NA,2.2,0,0.5,50,-1,0.8,0.3,"Hip.","03","SF","Cobertura","AFN","O","Dorm. S","São Paulo"
0,-5.6,13.6,1.5,27.6,2.8,4.5,12,5.9,-29.2,NA,-1.6,3.1,-1.2,50,2.5,1.8,0.6,"Hip.","03","SF","Cobertura","AFN","O","Sala","São Paulo"
