"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
0,-5.8,10.9,4,2.2,1.4,-15.2,-4,0,69.2,NA,-0.6,3,2.5,0,-0.5,0,-0.7,"Hip.","10","C10","Intermediário","AFN","L","Dorm. S","São Paulo"
-0.4,-10.5,-1.2,245.5,-48.1,4.5,12,24.5,-7.3,16.7,NA,-5,3.6,1.3,0,-1.3,1.5,4.5,"Hip.","10","C10","Intermediário","AFN","L","Sala","São Paulo"
0.3,-12.2,-100,-32.9,-10.8,15.4,-1.6,-13.9,2.4,153.6,NA,100,2390826.3,-63,-25,19.6,-2.3,0.6,"Hip.","10","C10","Intermediário","AFN","NE","Dorm. 1","São Paulo"
0.3,-13,-100,-35.4,-2.2,23.5,-19.9,-15.3,5,153.6,NA,100,2406092.7,-64.1,Inf,21.5,-2.6,-4.6,"Hip.","10","C10","Intermediário","AFN","NE","Dorm. 2","São Paulo"
0,-9.5,-5.1,11.3,16.7,50,-3.1,9.5,0,0,NA,0.2,0,0.3,NA,-0.5,-2,1.8,"Hip.","10","C10","Intermediário","AFN","NE","Sala","São Paulo"
0,-12.9,-100,-33.6,-3.2,7.4,-11.7,-15.7,2.4,141.4,NA,100,2389697.4,-62.4,0,19.5,-2,0.6,"Hip.","10","C10","Intermediário","AFN","NO","Dorm. 1","São Paulo"
0.3,-12.3,-100,-34.5,-18.9,29.4,-1.6,-14.5,5,157.1,NA,100,2405604.9,-64.5,Inf,21.7,-2.6,-4.6,"Hip.","10","C10","Intermediário","AFN","NO","Dorm. 2","São Paulo"
0,-9.5,-5.1,11.3,-3.1,50,18.9,9.5,0,0,NA,0.1,0,0.5,NA,-0.8,-2,1.8,"Hip.","10","C10","Intermediário","AFN","NO","Sala","São Paulo"
0.3,-9,-100,14.7,-16.3,-34.9,2.4,-21.8,5,188.9,NA,100,2044508.8,-58.6,-50,12.6,-1.2,0,"Hip.","10","C10","Intermediário","AFN","SE","Dorm. 1","São Paulo"
0,-7.2,-100,20,0.8,-36.8,-16.8,-18.1,5.1,189.5,NA,100,2085397.2,-59,0,12.5,0,-3.5,"Hip.","10","C10","Intermediário","AFN","SE","Dorm. 2","São Paulo"
0.3,-2.5,7.3,7.1,-8.3,-4.2,10,0,3.7,4.8,NA,-0.8,3.8,0.2,0,-0.3,0,0,"Hip.","10","C10","Intermediário","AFN","SE","Sala","São Paulo"
0.3,-9.6,-100,14.7,2.4,-35.2,-18.2,-22.6,5,183.3,NA,100,2045117.6,-58.2,-42.9,12.7,-0.3,0.6,"Hip.","10","C10","Intermediário","AFN","SO","Dorm. 1","São Paulo"
0,-7.2,-100,20,-15.3,-36.8,1.6,-17.8,5.1,189.5,NA,100,2085825,-59.5,33.3,12.5,0,-4.1,"Hip.","10","C10","Intermediário","AFN","SO","Dorm. 2","São Paulo"
0.3,-2.5,7.3,7.1,10,-4.2,-8.3,0,1.9,4.8,NA,-0.8,3.8,0.2,0,-0.3,0,0,"Hip.","10","C10","Intermediário","AFN","SO","Sala","São Paulo"
0.2,-11.6,-1.9,0,-21.7,8.3,11.8,-9.9,0,103.7,NA,2.7,0,-2.6,0,0.8,0,-0.7,"Hip.","10","C10","Intermediário","AFN","O","Dorm. N","São Paulo"
0,-6.1,12.1,0,-15.6,0.7,-1.6,-6.1,0,64.3,NA,-0.2,0,1.1,9.1,-0.5,0.6,0,"Hip.","10","C10","Intermediário","AFN","O","Dorm. S","São Paulo"
-0.7,-9.5,-1.1,200,8.6,4.4,-325,15.4,-7.5,17.6,NA,-5.4,3.4,2.5,-50,-2.8,0.9,5.2,"Hip.","10","C10","Intermediário","AFN","O","Sala","São Paulo"
