"set","seed","area","ratio","height","storey","azimuth","shell_wall","shell_roof","abs_wall","abs_roof","wwr_liv","wwr_dorm","u_window","shgc","open_factor","epw","phft"
"train",3,123.5765625,1.61943359375,2.8044921875,2,177.9890625,3,1,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,73.8325722983257
"train",3,123.5765625,1.61943359375,2.8044921875,3,177.9890625,3,1,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,60.0471841704718
"train",3,123.5765625,1.61943359375,2.8044921875,1,177.9890625,3,4,0.8031640625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,84.1031202435312
"train",3,123.5765625,1.61943359375,2.8044921875,2,177.9890625,3,4,0.8031640625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,77.3314307458143
"train",3,123.5765625,1.61943359375,2.8044921875,3,177.9890625,3,4,0.8031640625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,72.380898021309
"train",3,123.5765625,1.61943359375,2.8044921875,1,177.9890625,3,4,0.5033515625,0.1889140625,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,86.6305175038052
"train",3,123.5765625,1.61943359375,2.8044921875,2,177.9890625,3,4,0.5033515625,0.1889140625,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,82.3127853881278
"train",3,123.5765625,1.61943359375,2.8044921875,3,177.9890625,3,4,0.5033515625,0.1889140625,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,80.369101978691
"train",3,123.5765625,1.61943359375,2.8044921875,1,177.9890625,3,4,0.5033515625,0.7702578125,0.80108203125,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,84.8375190258752
"train",3,123.5765625,1.61943359375,2.8044921875,2,177.9890625,3,4,0.5033515625,0.7702578125,0.80108203125,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,78.7625570776256
"train",3,123.5765625,1.61943359375,2.8044921875,3,177.9890625,3,4,0.5033515625,0.7702578125,0.80108203125,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,74.0091324200913
"train",3,123.5765625,1.61943359375,2.8044921875,1,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.83094140625,5.01136328125,0.832498046875,0.90720703125,156,85.0726788432268
"train",3,123.5765625,1.61943359375,2.8044921875,2,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.83094140625,5.01136328125,0.832498046875,0.90720703125,156,78.7534246575343
"train",3,123.5765625,1.61943359375,2.8044921875,3,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.83094140625,5.01136328125,0.832498046875,0.90720703125,156,73.8599695585997
"train",3,123.5765625,1.61943359375,2.8044921875,1,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,3.37671484375,0.832498046875,0.90720703125,156,85.7408675799087
"train",3,123.5765625,1.61943359375,2.8044921875,2,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,3.37671484375,0.832498046875,0.90720703125,156,78.8694824961948
"train",3,123.5765625,1.61943359375,2.8044921875,3,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,3.37671484375,0.832498046875,0.90720703125,156,73.6666666666667
"train",3,123.5765625,1.61943359375,2.8044921875,1,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.457529296875,0.90720703125,156,89.6476407914764
"train",3,123.5765625,1.61943359375,2.8044921875,2,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.457529296875,0.90720703125,156,84.6955859969559
"train",3,123.5765625,1.61943359375,2.8044921875,3,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.457529296875,0.90720703125,156,78.5254946727549
"train",3,123.5765625,1.61943359375,2.8044921875,1,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.83814453125,156,85.0072298325723
"train",3,123.5765625,1.61943359375,2.8044921875,2,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.83814453125,156,77.9155251141553
"train",3,123.5765625,1.61943359375,2.8044921875,3,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.83814453125,156,72.9326484018265
"train",3,123.5765625,1.61943359375,2.8044921875,1,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,315,69.3508371385084
"train",3,123.5765625,1.61943359375,2.8044921875,2,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,315,56.1708523592085
"train",3,123.5765625,1.61943359375,2.8044921875,3,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,315,54.4547184170472
"train",3,123.5765625,1.61943359375,2.8044921875,1,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,85.4821156773212
"train",3,123.5765625,1.61943359375,2.8044921875,2,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,78.718797564688
"train",3,123.5765625,1.61943359375,2.8044921875,3,177.9890625,3,4,0.5033515625,0.7702578125,0.38731640625,0.69230859375,5.01136328125,0.832498046875,0.90720703125,156,73.6856925418569
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,90.6438356164384
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,88.7408675799087
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,85.8276255707763
"train",1,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,84.9246575342466
"train",1,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,83.6023592085236
"train",1,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,81.9627092846271
"train",3,61.1765625,1.08318359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,88.7735920852359
"train",3,61.1765625,1.08318359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,87.0334855403349
"train",3,61.1765625,1.08318359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,84.6286149162862
"train",3,98.9578125,0.83943359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,89.8143074581431
"train",3,98.9578125,0.83943359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,87.7838660578387
"train",3,98.9578125,0.83943359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,85.1993911719939
"train",3,98.9578125,1.08318359375,3.3244921875,1,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,90.6331811263318
"train",3,98.9578125,1.08318359375,3.3244921875,2,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,88.7104261796043
"train",3,98.9578125,1.08318359375,3.3244921875,3,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,85.7781582952816
"train",3,98.9578125,1.08318359375,3.3519140625,1,365.1890625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,91.8291476407915
"train",3,98.9578125,1.08318359375,3.3519140625,2,365.1890625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,89.7024353120243
"train",3,98.9578125,1.08318359375,3.3519140625,3,365.1890625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,86.7111872146119
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,6,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,88.0589802130898
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,6,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,85.6137747336377
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,6,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,83.1487823439878
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,2,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,90.5057077625571
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,2,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,88.341704718417
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,2,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,84.1164383561644
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,3,0.1913515625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,92.2838660578387
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,3,0.1913515625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,90.3877473363775
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,3,0.1913515625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,87.6887366818874
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.4582578125,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,90.6803652968036
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.4582578125,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,88.8907914764079
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.4582578125,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,86.3926940639269
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.5009140625,0.75131640625,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,89.546803652968
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.5009140625,0.75131640625,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,87.3934550989346
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.5009140625,0.75131640625,0.46694140625,4.88471484375,0.795529296875,0.57814453125,109,85.2412480974125
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.32830859375,4.88471484375,0.795529296875,0.57814453125,109,90.9086757990868
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.32830859375,4.88471484375,0.795529296875,0.57814453125,109,88.7587519025875
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.32830859375,4.88471484375,0.795529296875,0.57814453125,109,85.5483257229833
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,3.50336328125,0.795529296875,0.57814453125,109,91.0955098934551
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,3.50336328125,0.795529296875,0.57814453125,109,89.146499238965
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,3.50336328125,0.795529296875,0.57814453125,109,86.1194824961948
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.494498046875,0.57814453125,109,94.691400304414
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.494498046875,0.57814453125,109,93.5007610350076
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.494498046875,0.57814453125,109,90.5726788432268
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.64720703125,109,91.3215372907154
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.64720703125,109,89.6004566210046
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.64720703125,109,86.8143074581431
"train",3,98.9578125,1.08318359375,3.3519140625,1,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,362,46.5060882800609
"train",3,98.9578125,1.08318359375,3.3519140625,2,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,362,48.8371385083714
"train",3,98.9578125,1.08318359375,3.3519140625,3,34.6640625,5,3,0.4911640625,0.5009140625,0.43708203125,0.46694140625,4.88471484375,0.795529296875,0.57814453125,362,49.9025875190259
"train",3,61.1765625,0.83943359375,3.3244921875,1,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,44.867199391172
"train",3,61.1765625,0.83943359375,3.3244921875,2,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,47.8272450532724
"train",3,61.1765625,0.83943359375,3.3244921875,3,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,48.6236681887367
"train",1,98.9578125,0.83943359375,3.3244921875,1,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,43.3337138508371
"train",1,98.9578125,0.83943359375,3.3244921875,2,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,45.150304414003
"train",1,98.9578125,0.83943359375,3.3244921875,3,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,45.6647640791476
"train",1,61.1765625,1.08318359375,3.3244921875,1,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,45.0205479452055
"train",1,61.1765625,1.08318359375,3.3244921875,2,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,46.0951293759513
"train",1,61.1765625,1.08318359375,3.3244921875,3,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,45.9471080669711
"train",1,61.1765625,0.83943359375,3.3519140625,1,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,44.8249619482496
"train",1,61.1765625,0.83943359375,3.3519140625,2,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,46.1206240487062
"train",1,61.1765625,0.83943359375,3.3519140625,3,365.1890625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,46.0365296803653
"train",1,61.1765625,0.83943359375,3.3244921875,1,34.6640625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,45.427701674277
"train",1,61.1765625,0.83943359375,3.3244921875,2,34.6640625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,46.7583713850837
"train",1,61.1765625,0.83943359375,3.3244921875,3,34.6640625,6,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,46.5220700152207
"train",1,61.1765625,0.83943359375,3.3244921875,1,365.1890625,5,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,44.087899543379
"train",1,61.1765625,0.83943359375,3.3244921875,2,365.1890625,5,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,45.4760273972603
"train",1,61.1765625,0.83943359375,3.3244921875,3,365.1890625,5,2,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,45.939497716895
"train",1,61.1765625,0.83943359375,3.3244921875,1,365.1890625,6,3,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,44.8135464231355
"train",1,61.1765625,0.83943359375,3.3244921875,2,365.1890625,6,3,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,46.0498477929985
"train",1,61.1765625,0.83943359375,3.3244921875,3,365.1890625,6,3,0.1913515625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,46.0498477929985
"train",1,61.1765625,0.83943359375,3.3244921875,1,365.1890625,6,2,0.4911640625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,45.6468797564688
"train",1,61.1765625,0.83943359375,3.3244921875,2,365.1890625,6,2,0.4911640625,0.4582578125,0.75131640625,0.32830859375,3.50336328125,0.494498046875,0.64720703125,362,46.8051750380518
