"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
32.8,29.4,14.3,14.5,14.5,3.1,19.9,51.9,-4.3,2.4,0,-0.9,0,-124.4,0,61.9,"Hip.","07","C10","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
39.3,41.2,19.5,18.6,13.3,11,13.2,56.1,-2.5,4.9,0.1,-0.7,0,-158.1,0,137.1,"Hip.","07","C10","Intermediário","HVAC","NE","Sala","São Paulo"
32.8,29,13.6,18.5,9.2,4.5,14.2,46.4,-4.4,2.4,0,-0.8,0,-117.6,0,60.6,"Hip.","07","C10","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
32.8,29.4,14.4,14.5,20.1,3.1,14.5,52.2,-4.3,2.4,0,-1,0,-124.7,0,61.9,"Hip.","07","C10","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
39.3,41.2,19.5,18.6,13.3,11,13.2,56.1,-2.5,4.9,0.1,-0.7,0,-158.1,0,137.1,"Hip.","07","C10","Intermediário","HVAC","NO","Sala","São Paulo"
33.2,11.8,6.3,-4,6.6,8.7,5.5,16.9,-4.4,1.2,0,-0.8,0,-63.9,0,28.4,"Hip.","07","C10","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
33,12.7,6.9,-3.3,8.1,7.1,9.6,21.6,-4.6,1.3,0,-0.8,0,-69.9,0,31,"Hip.","07","C10","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
39.4,17.2,9.4,0.9,6.8,9.2,6.7,23.5,-3.5,2.4,0.1,-0.7,0,-87.7,0,64.2,"Hip.","07","C10","Intermediário","HVAC","SE","Sala","São Paulo"
33.2,11.8,6.3,-4,5.5,8.7,6.6,16.8,-4.4,1.2,0,-0.7,0,-64.1,0,28.5,"Hip.","07","C10","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
33,12.6,6.9,-3.3,9.6,7.1,8.1,21.6,-4.6,1.3,0,-0.9,0,-69.7,0,31,"Hip.","07","C10","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
39.4,17.2,9.4,0.9,6.8,9.2,6.7,23.5,-3.5,2.4,0.1,-0.7,0,-87.7,0,64.2,"Hip.","07","C10","Intermediário","HVAC","SO","Sala","São Paulo"
42.9,24.9,10.6,9.2,15.8,5.1,5.7,35.8,-4.1,2.3,0,-0.9,0.2,-109.6,0.2,63.7,"Hip.","07","C10","Intermediário","HVAC","O","Dorm. N","São Paulo"
43.3,14.3,6.7,-4.2,10.2,10.8,8.5,25.3,-4.8,2.3,0,-1.6,0.2,-85.1,0.2,49.7,"Hip.","07","C10","Intermediário","HVAC","O","Dorm. S","São Paulo"
50.9,36.7,16.9,10,22.7,10.8,17.1,60.5,-2.1,5.7,0.1,-0.5,0,-168.6,0,150.3,"Hip.","07","C10","Intermediário","HVAC","O","Sala","São Paulo"
