"","val","var","sim","dwel","room","weather"
"733",-2837.4,"hvac_sens_ce","Simp.","SE","Living","Rio de Janeiro"
"734",-1633.3,"hvac_sens_ce","Simp.","SW","Dorm. 1","Rio de Janeiro"
"735",-1636.5,"hvac_sens_ce","Simp.","SW","Dorm. 2","Rio de Janeiro"
"736",-2836.3,"hvac_sens_ce","Simp.","SW","Living","Rio de Janeiro"
"737",-1504.1,"hvac_sens_ce","Simp.","W","Dorm. N","Rio de Janeiro"
"738",-1383.4,"hvac_sens_ce","Simp.","W","Dorm. S","Rio de Janeiro"
"739",-3165.8,"hvac_sens_ce","Simp.","W","Living","Rio de Janeiro"
"740",-755,"hvac_sens_ce","Simp.","E","Dorm. N","São Paulo"
"741",-656.8,"hvac_sens_ce","Simp.","E","Dorm. S","São Paulo"
"742",-1899.3,"hvac_sens_ce","Simp.","E","Living","São Paulo"
"743",-983.9,"hvac_sens_ce","Simp.","NE","Dorm. 1","São Paulo"
"744",-1030.5,"hvac_sens_ce","Simp.","NE","Dorm. 2","São Paulo"
"745",-2379.6,"hvac_sens_ce","Simp.","NE","Living","São Paulo"
"746",-986,"hvac_sens_ce","Simp.","NW","Dorm. 1","São Paulo"
"747",-1030.1,"hvac_sens_ce","Simp.","NW","Dorm. 2","São Paulo"
"748",-2378.4,"hvac_sens_ce","Simp.","NW","Living","São Paulo"
"749",-841.6,"hvac_sens_ce","Simp.","SE","Dorm. 1","São Paulo"
"750",-881.1,"hvac_sens_ce","Simp.","SE","Dorm. 2","São Paulo"
"751",-1845.3,"hvac_sens_ce","Simp.","SE","Living","São Paulo"
"752",-844,"hvac_sens_ce","Simp.","SW","Dorm. 1","São Paulo"
"753",-881.1,"hvac_sens_ce","Simp.","SW","Dorm. 2","São Paulo"
"754",-1844.7,"hvac_sens_ce","Simp.","SW","Living","São Paulo"
"755",-798.9,"hvac_sens_ce","Simp.","W","Dorm. N","São Paulo"
"756",-700.4,"hvac_sens_ce","Simp.","W","Dorm. S","São Paulo"
"757",-2158.3,"hvac_sens_ce","Simp.","W","Living","São Paulo"
"758",-14.1,"afn_inf_sens_hle","Base","E","Dorm. N","Curitiba"
"759",-12.6,"afn_inf_sens_hle","Base","E","Dorm. S","Curitiba"
"760",-22.8,"afn_inf_sens_hle","Base","E","Living","Curitiba"
"761",-17.4,"afn_inf_sens_hle","Base","NE","Dorm. 1","Curitiba"
"762",-16.2,"afn_inf_sens_hle","Base","NE","Dorm. 2","Curitiba"
"763",-19.7,"afn_inf_sens_hle","Base","NE","Living","Curitiba"
"764",-17.4,"afn_inf_sens_hle","Base","NW","Dorm. 1","Curitiba"
"765",-16.2,"afn_inf_sens_hle","Base","NW","Dorm. 2","Curitiba"
"766",-20.5,"afn_inf_sens_hle","Base","NW","Living","Curitiba"
"767",-15.5,"afn_inf_sens_hle","Base","SE","Dorm. 1","Curitiba"
"768",-14.5,"afn_inf_sens_hle","Base","SE","Dorm. 2","Curitiba"
"769",-19.4,"afn_inf_sens_hle","Base","SE","Living","Curitiba"
"770",-15.5,"afn_inf_sens_hle","Base","SW","Dorm. 1","Curitiba"
"771",-14.5,"afn_inf_sens_hle","Base","SW","Dorm. 2","Curitiba"
"772",-19.4,"afn_inf_sens_hle","Base","SW","Living","Curitiba"
"773",-14.4,"afn_inf_sens_hle","Base","W","Dorm. N","Curitiba"
"774",-13.1,"afn_inf_sens_hle","Base","W","Dorm. S","Curitiba"
"775",-16,"afn_inf_sens_hle","Base","W","Living","Curitiba"
"776",-3,"afn_inf_sens_hle","Base","E","Dorm. N","Rio de Janeiro"
"777",-6.7,"afn_inf_sens_hle","Base","E","Dorm. S","Rio de Janeiro"
"778",-4.2,"afn_inf_sens_hle","Base","E","Living","Rio de Janeiro"
"779",-3.3,"afn_inf_sens_hle","Base","NE","Dorm. 1","Rio de Janeiro"
"780",-3,"afn_inf_sens_hle","Base","NE","Dorm. 2","Rio de Janeiro"
"781",-5.5,"afn_inf_sens_hle","Base","NE","Living","Rio de Janeiro"
"782",-3.3,"afn_inf_sens_hle","Base","NW","Dorm. 1","Rio de Janeiro"
"783",-3.1,"afn_inf_sens_hle","Base","NW","Dorm. 2","Rio de Janeiro"
"784",-6,"afn_inf_sens_hle","Base","NW","Living","Rio de Janeiro"
"785",-5.3,"afn_inf_sens_hle","Base","SE","Dorm. 1","Rio de Janeiro"
"786",-4.9,"afn_inf_sens_hle","Base","SE","Dorm. 2","Rio de Janeiro"
"787",-5.4,"afn_inf_sens_hle","Base","SE","Living","Rio de Janeiro"
"788",-5.3,"afn_inf_sens_hle","Base","SW","Dorm. 1","Rio de Janeiro"
"789",-4.9,"afn_inf_sens_hle","Base","SW","Dorm. 2","Rio de Janeiro"
"790",-5.4,"afn_inf_sens_hle","Base","SW","Living","Rio de Janeiro"
"791",-2.9,"afn_inf_sens_hle","Base","W","Dorm. N","Rio de Janeiro"
"792",-6.8,"afn_inf_sens_hle","Base","W","Dorm. S","Rio de Janeiro"
"793",-3.2,"afn_inf_sens_hle","Base","W","Living","Rio de Janeiro"
"794",-7.6,"afn_inf_sens_hle","Base","E","Dorm. N","São Paulo"
"795",-13.4,"afn_inf_sens_hle","Base","E","Dorm. S","São Paulo"
"796",-11.8,"afn_inf_sens_hle","Base","E","Living","São Paulo"
"797",-8.8,"afn_inf_sens_hle","Base","NE","Dorm. 1","São Paulo"
"798",-8.1,"afn_inf_sens_hle","Base","NE","Dorm. 2","São Paulo"
"799",-10.5,"afn_inf_sens_hle","Base","NE","Living","São Paulo"
"800",-8.8,"afn_inf_sens_hle","Base","NW","Dorm. 1","São Paulo"
"801",-8.1,"afn_inf_sens_hle","Base","NW","Dorm. 2","São Paulo"
"802",-11.1,"afn_inf_sens_hle","Base","NW","Living","São Paulo"
"803",-14.2,"afn_inf_sens_hle","Base","SE","Dorm. 1","São Paulo"
"804",-13.2,"afn_inf_sens_hle","Base","SE","Dorm. 2","São Paulo"
"805",-16.9,"afn_inf_sens_hle","Base","SE","Living","São Paulo"
"806",-14.2,"afn_inf_sens_hle","Base","SW","Dorm. 1","São Paulo"
"807",-13.2,"afn_inf_sens_hle","Base","SW","Dorm. 2","São Paulo"
"808",-16.9,"afn_inf_sens_hle","Base","SW","Living","São Paulo"
"809",-7.4,"afn_inf_sens_hle","Base","W","Dorm. N","São Paulo"
"810",-13.9,"afn_inf_sens_hle","Base","W","Dorm. S","São Paulo"
"811",-6.6,"afn_inf_sens_hle","Base","W","Living","São Paulo"
"812",-14,"afn_inf_sens_hle","Simp.","E","Dorm. N","Curitiba"
"813",-12.9,"afn_inf_sens_hle","Simp.","E","Dorm. S","Curitiba"
"814",-22.8,"afn_inf_sens_hle","Simp.","E","Living","Curitiba"
"815",-17.2,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Curitiba"
"816",-16,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Curitiba"
"817",-20.1,"afn_inf_sens_hle","Simp.","NE","Living","Curitiba"
"818",-17.2,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Curitiba"
"819",-16,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Curitiba"
"820",-20.1,"afn_inf_sens_hle","Simp.","NW","Living","Curitiba"
"821",-15.9,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Curitiba"
"822",-14.8,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Curitiba"
"823",-19.6,"afn_inf_sens_hle","Simp.","SE","Living","Curitiba"
"824",-15.9,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Curitiba"
"825",-14.8,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Curitiba"
"826",-19.6,"afn_inf_sens_hle","Simp.","SW","Living","Curitiba"
"827",-14.3,"afn_inf_sens_hle","Simp.","W","Dorm. N","Curitiba"
"828",-13.4,"afn_inf_sens_hle","Simp.","W","Dorm. S","Curitiba"
"829",-16,"afn_inf_sens_hle","Simp.","W","Living","Curitiba"
"830",-3,"afn_inf_sens_hle","Simp.","E","Dorm. N","Rio de Janeiro"
"831",-7.3,"afn_inf_sens_hle","Simp.","E","Dorm. S","Rio de Janeiro"
"832",-4.3,"afn_inf_sens_hle","Simp.","E","Living","Rio de Janeiro"
"833",-3.3,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Rio de Janeiro"
"834",-3,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Rio de Janeiro"
"835",-6,"afn_inf_sens_hle","Simp.","NE","Living","Rio de Janeiro"
"836",-3.3,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Rio de Janeiro"
"837",-3,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Rio de Janeiro"
"838",-6,"afn_inf_sens_hle","Simp.","NW","Living","Rio de Janeiro"
"839",-5.8,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Rio de Janeiro"
"840",-5.4,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Rio de Janeiro"
"841",-5.8,"afn_inf_sens_hle","Simp.","SE","Living","Rio de Janeiro"
"842",-5.7,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Rio de Janeiro"
"843",-5.4,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Rio de Janeiro"
"844",-5.8,"afn_inf_sens_hle","Simp.","SW","Living","Rio de Janeiro"
"845",-2.9,"afn_inf_sens_hle","Simp.","W","Dorm. N","Rio de Janeiro"
"846",-7.3,"afn_inf_sens_hle","Simp.","W","Dorm. S","Rio de Janeiro"
"847",-3.3,"afn_inf_sens_hle","Simp.","W","Living","Rio de Janeiro"
"848",-7.5,"afn_inf_sens_hle","Simp.","E","Dorm. N","São Paulo"
"849",-13.8,"afn_inf_sens_hle","Simp.","E","Dorm. S","São Paulo"
"850",-11.9,"afn_inf_sens_hle","Simp.","E","Living","São Paulo"
"851",-8.6,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","São Paulo"
"852",-7.9,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","São Paulo"
"853",-10.9,"afn_inf_sens_hle","Simp.","NE","Living","São Paulo"
"854",-8.6,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","São Paulo"
"855",-7.9,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","São Paulo"
"856",-10.9,"afn_inf_sens_hle","Simp.","NW","Living","São Paulo"
"857",-14.5,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","São Paulo"
"858",-13.5,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","São Paulo"
"859",-17.2,"afn_inf_sens_hle","Simp.","SE","Living","São Paulo"
"860",-14.5,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","São Paulo"
"861",-13.5,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","São Paulo"
"862",-17.2,"afn_inf_sens_hle","Simp.","SW","Living","São Paulo"
"863",-7.3,"afn_inf_sens_hle","Simp.","W","Dorm. N","São Paulo"
"864",-14.2,"afn_inf_sens_hle","Simp.","W","Dorm. S","São Paulo"
"865",-6.6,"afn_inf_sens_hle","Simp.","W","Living","São Paulo"
