"eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
0.4,7,0,0.6,1,0.888888888888889,300,13.4755597314133,0.69242305081793,10.550342863633,0.721225464430867,0.0695756952802254,0.404952184542636
0.4,7,0,0.6,1,0.944444444444444,300,17.0604135160265,0.514249560523584,13.512425891296,0.407378526399583,0.0851942605116637,0.319974861330386
0.4,7,0,0.6,1,1,300,18.4659955372687,0.405170541486656,14.3829545878687,7.38107598569608,0.464327512397519,5.63780602846836
0.4,7,0,0.8,1,0.5,300,15.7102617310309,0.584808147852223,12.4125539891731,0.0372339831529794,0.042732951844704,0.158459667529774
0.4,7,0,0.8,1,0.555555555555556,300,14.3254635057271,0.659363437549203,11.2261153965119,0.20549058085501,0.0254248557667974,0.160714782121698
0.4,7,0,0.8,1,0.611111111111111,300,15.1049409187523,0.599658990091979,12.0101161998983,3.32839699877337,0.209432830832261,2.69792291077925
0.4,7,0,0.8,1,0.666666666666667,300,12.6987952337957,0.728507488581238,9.77852573842346,0.689506991356125,0.0595417156145787,0.360860939840253
0.4,7,0,0.8,1,0.722222222222222,300,13.5764405420457,0.691773272818401,10.8545513179663,1.10362309751675,0.0756284288798815,0.947470045628175
0.4,7,0,0.8,1,0.777777777777778,300,14.1847226966459,0.640152521785772,10.8726176738623,3.80737145488414,0.219732084618663,2.97266997488696
0.4,7,0,0.8,1,0.833333333333333,300,13.0209742807824,0.71699332551582,10.4633930950246,1.08082424261071,0.0115970478103216,1.08186065070873
0.4,7,0,0.8,1,0.888888888888889,300,13.0763767795266,0.710380047219995,10.2985579664142,1.0137842237294,0.0769153222668533,1.03613209368733
0.4,7,0,0.8,1,0.944444444444444,300,12.1618620160682,0.751371807634623,9.44978134274838,0.813820998497588,0.0565215629636632,0.926122377566914
0.4,7,0,0.8,1,1,300,12.0834717022556,0.752985325969893,9.440651077504,0.269428920687535,0.0393165829161674,0.144064863471982
0.3,8,0,0.6,1,0.5,300,15.2667686381293,0.615639533848674,12.0743813478288,0.268165485942615,0.0439899241361058,0.244651294689958
0.3,8,0,0.6,1,0.555555555555556,300,13.3957652218835,0.698668060683982,10.5090144935234,1.11705996118125,0.0776138193100677,1.00490008738328
0.3,8,0,0.6,1,0.611111111111111,300,16.3088463365344,0.558975092216958,12.9230931675271,1.27757225033638,0.112242584215311,1.05192945007719
0.3,8,0,0.6,1,0.666666666666667,300,13.467760137356,0.691504306868921,10.4349580123779,1.94113762010295,0.119404016787574,1.48305620527806
0.3,8,0,0.6,1,0.722222222222222,300,15.2640330833553,0.615880566510643,12.1424089216972,2.29005390649003,0.0712806810314513,1.65356012263244
0.3,8,0,0.6,1,0.777777777777778,300,15.5578660858163,0.593066388615376,12.1431541468433,2.2925060017671,0.1865872951626,1.27638769993473
0.3,8,0,0.6,1,0.833333333333333,300,16.7137200765075,0.528357511136107,13.2149016579056,1.81649418473154,0.170663970133129,1.10054249626901
0.3,8,0,0.6,1,0.888888888888889,300,14.8377910437409,0.620781250286526,11.799081979823,2.55579046722127,0.169740644936031,2.16816417970029
0.3,8,0,0.6,1,0.944444444444444,300,13.9049617440354,0.681397074435308,11.1898237715111,0.573677870750121,0.0675344505642001,0.825175648689263
0.3,8,0,0.6,1,1,300,13.8781171949418,0.686010575777319,10.949544352524,1.36897713675674,0.0188048104047671,0.830747476274708
0.3,8,0,0.8,1,0.5,300,13.8605435870898,0.672551719925357,10.9198557957204,1.81221202005912,0.114755570825346,1.5651803947294
0.3,8,0,0.8,1,0.555555555555556,300,13.7048813901703,0.684565467531576,10.9576991354039,0.0268412189297232,0.0335342342616213,0.0808254342308787
0.3,8,0,0.8,1,0.611111111111111,300,13.8601627387035,0.669364086650457,10.7997358639715,2.10130527779579,0.130667560562906,1.58193567653792
0.3,8,0,0.8,1,0.666666666666667,300,14.3163609429959,0.660579679597928,11.3268826637436,0.791407467687981,0.000583995047384105,0.685592932540212
0.3,8,0,0.8,1,0.722222222222222,300,13.7146122809546,0.676777354321984,10.7580066544087,1.8656714482891,0.123953266271905,1.83679591057371
0.3,8,0,0.8,1,0.777777777777778,300,12.7516672241,0.730067903464245,9.91298222707743,0.157789441105449,0.0297435474634015,0.0100200848507049
0.3,8,0,0.8,1,0.833333333333333,300,12.4997203915387,0.733100787028567,9.65136294026706,1.07142305845966,0.0752192861617378,0.99483813253332
0.3,8,0,0.8,1,0.888888888888889,300,12.5049683740626,0.737536131357924,9.82687119182113,0.775199508651912,0.0618850897049348,0.858870576867406
0.3,8,0,0.8,1,0.944444444444444,300,12.1691588217181,0.748904551017842,9.5446545285532,0.937031952517888,0.0675229165939301,0.898817770619188
0.3,8,0,0.8,1,1,300,13.3592539920295,0.70731943956412,10.4641099634626,1.01636953816667,0.0771778023056107,0.738389258784096
0.4,8,0,0.6,1,0.5,300,16.8158537554358,0.540092082012139,13.430786600424,1.0034455618055,0.0032176312801346,0.372872249488721
0.4,8,0,0.6,1,0.555555555555556,300,18.5391960654374,0.434259372618756,14.4230332135447,4.93940563114468,0.22703485618606,3.43080504124917
0.4,8,0,0.6,1,0.611111111111111,300,13.3328626351784,0.699877961174583,10.6691919241611,0.804818678677269,0.0674673194589466,0.883507039746518
0.4,8,0,0.6,1,0.666666666666667,300,14.7789779915962,0.630180915999325,11.5148248416726,0.953673323811925,0.086376364209859,0.81442505695871
0.4,8,0,0.6,1,0.722222222222222,300,14.8659094657648,0.630642739174473,11.724432735514,0.857803553499269,0.0010520765706021,0.527979379625072
0.4,8,0,0.6,1,0.777777777777778,300,14.836472234734,0.633350426492283,11.5056810230694,0.0755194389265652,0.0313702728800671,0.0556485765566459
0.4,8,0,0.6,1,0.833333333333333,300,14.4266327452957,0.649478815831732,11.2650892647728,0.290528044640282,0.0513498302054611,0.425219079995609
0.4,8,0,0.6,1,0.888888888888889,300,18.8858265967454,0.399389283782925,14.5943399152934,5.25526410260376,0.3472531244917,4.1143796474263
0.4,8,0,0.6,1,0.944444444444444,300,16.0205331841432,0.553122520048383,12.3386692964573,3.81240479469917,0.254222912877549,3.11505726954511
0.4,8,0,0.6,1,1,300,14.5464392112878,0.64336602983851,11.3165509297211,1.01457577515136,0.0918785385329073,0.960865344054598
0.4,8,0,0.8,1,0.5,300,16.69638286455,0.551748858992668,13.2189316823126,2.32123838013395,0.0752536264921402,2.25010844299737
0.4,8,0,0.8,1,0.555555555555556,300,14.1961715743232,0.664538996559391,11.384049078712,1.52538205583301,0.0384348439019849,0.938811387769197
0.4,8,0,0.8,1,0.611111111111111,300,15.0790122101803,0.602968564220476,11.8204299328415,3.62986686910962,0.22297291884683,3.02120437209375
0.4,8,0,0.8,1,0.666666666666667,300,15.7396455499356,0.590988642534501,12.210191697556,0.619390850518861,0.0631771938242053,0.569922427115815
0.4,8,0,0.8,1,0.722222222222222,300,13.8886102352092,0.680636666308127,10.8691765929536,0.603054444571305,0.0535692788476424,0.472398086283463
0.4,8,0,0.8,1,0.777777777777778,300,14.448412917248,0.634026097541821,11.4270902450569,3.33431279178282,0.196391746707781,2.9805554659028
0.4,8,0,0.8,1,0.833333333333333,300,15.5096895197039,0.606646733131197,12.269962238189,1.92925080770966,0.0618593012532717,1.40377312618025
0.4,8,0,0.8,1,0.888888888888889,300,12.3638730006956,0.744439153008784,9.56486328140591,0.140195739094556,0.036810207362779,0.0454483185544689
0.4,8,0,0.8,1,0.944444444444444,300,13.3089980678723,0.695304635750825,10.3423269447197,1.46728145549632,0.100339923380185,0.912909849722617
0.4,8,0,0.8,1,1,300,12.6159398888267,0.732730151113245,9.83899028872166,0.906968951861761,0.0655391129282779,0.818234000594887
0.3,9,0,0.6,1,0.5,300,15.42255237159,0.598819855435537,12.4457405641638,0.681865804931932,0.0106391214946556,0.776713715393621
0.3,9,0,0.6,1,0.555555555555556,300,13.8127642628016,0.675551645056326,10.8634765208392,0.639314686056377,0.0680940772229576,0.566370849911801
0.3,9,0,0.6,1,0.611111111111111,300,14.4969653574602,0.643285564673566,11.6773759515505,1.85144495140746,0.130195642129972,1.69457618180231
0.3,9,0,0.6,1,0.666666666666667,300,13.3842544531991,0.697683330030673,10.5835462004375,0.507449487606253,0.0591424921195416,0.326390311661965
0.3,9,0,0.6,1,0.722222222222222,300,14.2640582261564,0.642940980295592,10.9672488713356,3.03574681858167,0.185089904395794,2.3586151228302
0.3,9,0,0.6,1,0.777777777777778,300,13.412760233474,0.696441903015601,10.4982760616095,0.243770252459638,0.0446821140129851,0.564624699844381
0.3,9,0,0.6,1,0.833333333333333,300,15.5797724484075,0.600383214727393,12.3248792437484,0.0681885630099558,0.0639841891350432,0.119771097021564
0.3,9,0,0.6,1,0.888888888888889,300,15.3365737206242,0.599627768349713,11.9867351149208,3.02954290849251,0.216218086003022,2.14861955515834
0.3,9,0,0.6,1,0.944444444444444,300,14.4935679054127,0.662769410442182,11.4684217185614,1.8709894577614,0.0362534768137114,1.37113168180348
0.3,9,0,0.6,1,1,300,13.8539904245921,0.690596672920785,10.97914137658,1.12447517598127,0.0944653856410702,0.899802380203272
0.3,9,0,0.8,1,0.5,300,15.7045420748609,0.590651112549112,12.3770393708081,0.540984708396754,0.0144047264530877,0.55259932995824
0.3,9,0,0.8,1,0.555555555555556,300,17.0668278914801,0.513666523856495,13.455019404282,4.52633630320018,0.211956370921197,3.53937014808796
0.3,9,0,0.8,1,0.611111111111111,300,13.5081294850948,0.696466724787857,10.5488927530952,0.047913413108607,0.0391041706747569,0.0241193286050085
0.3,9,0,0.8,1,0.666666666666667,300,12.6745374748292,0.729598562004022,10.0102236255943,0.775530887641222,0.0639656548878579,0.472535468303937
0.3,9,0,0.8,1,0.722222222222222,300,12.7469006992425,0.724436368486795,9.88901244161494,1.07741712373137,0.075150472040998,0.75148505150948
0.3,9,0,0.8,1,0.777777777777778,300,12.7199580709109,0.728164751100215,10.0001029566751,0.227770725394798,0.0381399101703725,0.268020712193058
0.3,9,0,0.8,1,0.833333333333333,300,14.2746006148253,0.652975310132175,11.0877731223007,1.57987919090296,0.114606174630634,1.30718805375263
0.3,9,0,0.8,1,0.888888888888889,300,14.0122447538182,0.679346813016511,11.2083414153995,1.58225273508152,0.0277644236766131,1.36660948612164
0.3,9,0,0.8,1,0.944444444444444,300,12.2835058257584,0.747630468970956,9.77785142595964,0.264151475085165,0.0159060960026721,0.0691693391696309
0.3,9,0,0.8,1,1,300,12.4868643253991,0.737648996827795,9.82492743154139,0.66061942597743,0.0597505305796219,0.63797296555006
0.4,9,0,0.6,1,0.5,300,16.0110973629167,0.573493915065531,12.7229908794452,0.685979009010603,0.0800587334713222,0.675524902377951
0.4,9,0,0.6,1,0.555555555555556,300,16.5169980204836,0.548089438891901,12.9320566028645,2.31115152585281,0.0771128656057631,1.81323742442221
0.4,9,0,0.6,1,0.611111111111111,300,17.6878118865697,0.479778871678606,13.7375285081871,0.600326728492863,0.0885713922768302,0.344862639337024
0.4,9,0,0.6,1,0.666666666666667,300,16.0059248984262,0.575531635384186,12.3776304052801,1.61032287039429,0.0422135667003997,0.596597609820691
0.4,9,0,0.6,1,0.722222222222222,300,13.2772607851941,0.699488032992461,10.4019519326452,1.65006112323008,0.110114794324641,1.19090175994725
0.4,9,0,0.6,1,0.777777777777778,300,13.6277928429703,0.687334362005968,10.5304660466431,0.807612979340956,0.069614097141532,0.503595117892662
0.4,9,0,0.6,1,0.833333333333333,300,14.3982772546833,0.650444014723939,11.6287798916444,1.93550874312399,0.13812429555363,1.5731478804157
0.4,9,0,0.6,1,0.888888888888889,300,14.597516931059,0.648290617268082,11.7568994151892,3.51963074609274,0.132064846513622,2.66057751529771
0.4,9,0,0.6,1,0.944444444444444,300,12.8424560406104,0.724815080998581,10.232177704425,1.29795490731591,0.0769204880592501,1.06779122242886
0.4,9,0,0.6,1,1,300,14.2871551073945,0.661586708510779,11.3909395350309,0.70200762130044,0.0791860804575969,0.456538765344322
0.4,9,0,0.8,1,0.5,300,15.0013707133503,0.633744327586063,11.5393882941992,1.4752521625059,0.0282155604090322,0.799615575800271
0.4,9,0,0.8,1,0.555555555555556,300,13.9787607110552,0.674056053096987,10.8555605723708,0.0833572421966366,0.0353749253751622,0.140371902089418
0.4,9,0,0.8,1,0.611111111111111,300,12.7916645224071,0.728279795795697,10.0543507545155,0.255979544567076,0.036807629778898,0.204935935250393
0.4,9,0,0.8,1,0.666666666666667,300,14.1834302347913,0.666804661831425,11.1774351581442,1.40046561934891,0.0922563887032963,1.0764465346949
0.4,9,0,0.8,1,0.722222222222222,300,14.4432879699861,0.662689894045415,11.4546143619441,0.686440583617378,0.00653351106917419,0.398346069267763
0.4,9,0,0.8,1,0.777777777777778,300,13.8207198426938,0.67483575141857,10.8531000469943,1.93416748072632,0.118749637264937,1.44364969663932
0.4,9,0,0.8,1,0.833333333333333,300,12.5538884642549,0.736905345721116,9.8633887935044,0.375307790520836,0.0448206090093845,0.0092133455363651
0.4,9,0,0.8,1,0.888888888888889,300,12.9163698144114,0.718143943379836,10.0114238539875,1.09909528135123,0.0752334303523409,0.889496704188168
0.4,9,0,0.8,1,0.944444444444444,300,15.5829774935705,0.600394331809643,12.2648912358754,3.61009863101972,0.142460499149551,2.63312188879465
0.4,9,0,0.8,1,1,300,12.3781920728247,0.745976232356155,9.64780704640582,0.44434172103557,0.0413143544683401,0.442153937735181
0.3,10,0,0.6,1,0.5,300,14.4889204179523,0.644132395033219,11.4940045843556,0.222320482029817,0.0511424492768894,0.321707046504925
0.3,10,0,0.6,1,0.555555555555556,300,16.6700874003935,0.522736202301262,13.06196197497,2.6542588412655,0.199556499359246,2.01477006110775
0.3,10,0,0.6,1,0.611111111111111,300,15.4908151891946,0.590374507666239,12.2004244286438,1.73032332789019,0.138145550674712,1.04238220799375
0.3,10,0,0.6,1,0.666666666666667,300,17.2371353317635,0.504340421654698,13.5121190408575,2.92425863012355,0.11127515373649,2.11302253053454
0.3,10,0,0.6,1,0.722222222222222,300,14.645531978798,0.644713848258962,11.5317224732873,0.300062506059126,0.0268782094192748,0.0942837808997063
0.3,10,0,0.6,1,0.777777777777778,300,15.0568555753118,0.62877441907087,11.8601681902341,0.767961873519266,0.0108405869807473,0.475657212600904
0.3,10,0,0.6,1,0.833333333333333,300,14.3017571075124,0.665954812571747,11.136280958654,1.86798882534877,0.0477103441422654,1.47018654790896
0.3,10,0,0.6,1,0.888888888888889,300,13.5940538581842,0.686531879116676,10.8448790947818,2.08981089001918,0.132844597170879,1.77156743145365
0.3,10,0,0.6,1,0.944444444444444,300,15.6307931595816,0.584282929768102,12.2836110640263,4.8338454921526,0.205611232922661,3.6101052156082
0.3,10,0,0.6,1,1,300,12.2581079400105,0.748908462958412,9.76357056318868,0.137338812996588,0.0389515784814783,0.00620505011870558
0.3,10,0,0.8,1,0.5,300,13.1809825866599,0.712197557305129,10.3607783581235,0.714764660256586,0.0605831791626183,0.407168309271296
0.3,10,0,0.8,1,0.555555555555556,300,14.2025612429117,0.654770949000174,11.3919677866541,1.5447731372022,0.110604752383927,1.4050972480271
0.3,10,0,0.8,1,0.611111111111111,300,13.4365319345795,0.694859098722898,10.6853219627459,0.859531788571102,0.069796561185617,0.616492773889193
0.3,10,0,0.8,1,0.666666666666667,300,12.8919110485687,0.717398378179696,10.0518331373907,0.678938396976231,0.0623406105472971,0.571142207769234
0.3,10,0,0.8,1,0.722222222222222,300,13.3785597708404,0.701624793414029,10.7444830321063,0.473595078099713,0.0565246381673749,0.82056610562807
0.3,10,0,0.8,1,0.777777777777778,300,12.5508918881469,0.735559276743731,9.93087777604434,0.12727422527693,0.0363340900167204,0.106312505049713
0.3,10,0,0.8,1,0.833333333333333,300,12.2780706620821,0.744466005490426,9.64722998643654,1.2295125968461,0.0801226616127095,1.06215135232769
0.3,10,0,0.8,1,0.888888888888889,300,12.9507162036952,0.711515268910183,10.2075066937398,2.08825885940416,0.11894018193554,1.89474289774572
0.3,10,0,0.8,1,0.944444444444444,300,12.4273790043679,0.7442296163393,9.95441611201137,0.516563522724074,0.0508887065722264,0.381904439591189
0.3,10,0,0.8,1,1,300,12.2410237680197,0.746698787514069,9.77711781844564,0.713826217937865,0.0592154865818001,0.576302344540661
0.4,10,0,0.6,1,0.5,300,18.0576554346493,0.468996338867038,14.2969618649382,4.71277913894247,0.228522716032374,4.1992342103315
0.4,10,0,0.6,1,0.555555555555556,300,20.8412160520763,0.340845437086134,16.6173482898461,1.99440784211506,0.13421839658801,1.69637401406029
0.4,10,0,0.6,1,0.611111111111111,300,17.6803225673307,0.472892464048595,14.0759778868568,1.90124763119429,0.161425718196092,1.533622195188
0.4,10,0,0.6,1,0.666666666666667,300,14.9431250638192,0.62673696651999,11.3468440519535,0.91655622022946,0.0798728528286143,0.638217589401461
0.4,10,0,0.6,1,0.722222222222222,300,15.5902556914305,0.589820139904668,12.2362863887787,0.852056936554587,0.089281941591118,0.701339622269839
0.4,10,0,0.6,1,0.777777777777778,300,15.2351183112719,0.600380063731551,12.1426850047016,2.22389873212114,0.162894188865519,1.86939013615678
0.4,10,0,0.6,1,0.833333333333333,300,14.7610294132582,0.639010217251095,11.6369589953704,1.5736168055184,0.112574252199556,1.33582356450332
0.4,10,0,0.6,1,0.888888888888889,300,15.8507499781586,0.58062465060418,12.5638414651618,2.73215904315856,0.097658964726118,1.90360611475858
0.4,10,0,0.6,1,0.944444444444444,300,14.9350002952092,0.634580881268183,11.9002044703002,2.1150970848896,0.0622110102199977,1.6228645689853
0.4,10,0,0.6,1,1,300,15.7494806264963,0.549871473738956,12.0844683483523,5.75875410364048,0.340888810781121,4.57760653405661
0.4,10,0,0.8,1,0.5,300,14.5991968064674,0.651234674924841,11.4476052228019,0.886896845523519,0.00578890139494347,0.510207347925346
0.4,10,0,0.8,1,0.555555555555556,300,15.4697591914206,0.600488502444174,12.157966965921,0.871583674994172,0.0842816656314811,0.336372762188717
0.4,10,0,0.8,1,0.611111111111111,300,14.1819914716142,0.670866200023033,11.2255012512979,0.211385161270565,0.0325209204123285,0.213314978984309
0.4,10,0,0.8,1,0.666666666666667,300,13.5473477636907,0.696266492775711,10.5628249408887,0.302323481598218,0.015158376814884,0.216335788562119
0.4,10,0,0.8,1,0.722222222222222,300,12.9465432789594,0.71402595279819,10.1354464590865,1.23026042993223,0.0874246569110399,0.825182289706853
0.4,10,0,0.8,1,0.777777777777778,300,14.7747443837447,0.632515434227314,11.6526988514286,2.22716753067379,0.139317946285002,1.35133968762313
0.4,10,0,0.8,1,0.833333333333333,300,13.3653601539323,0.70491153779645,10.5708516096695,1.25769635700589,0.0771272415136036,1.11272265144423
0.4,10,0,0.8,1,0.888888888888889,300,15.0940005798337,0.605703672968156,11.9114710816561,2.69943723320881,0.18156717238089,2.20721994334664
0.4,10,0,0.8,1,0.944444444444444,300,12.6493921505052,0.726751261056177,10.0600176500572,1.18654479461804,0.080505005628636,1.01274492561244
0.4,10,0,0.8,1,1,300,14.2484568044113,0.664977250790352,11.3036331137114,1.93129855366232,0.0569853931418373,1.3284306598175
0.3,1,0,0.6,1,0.5,350,13.851540863961,0.686654517172202,10.9602102516387,0.710538518893526,0.051709306392107,0.819771569054471
0.3,1,0,0.6,1,0.555555555555556,350,14.2162377338803,0.668501948060376,11.0867091190145,0.0494401087918443,0.0293343710028569,0.27038323371107
0.3,1,0,0.6,1,0.611111111111111,350,13.8239031481713,0.691152578690241,10.9640190500403,0.547405562599814,0.0483146809515553,0.66531414598818
0.3,1,0,0.6,1,0.666666666666667,350,13.7124718664594,0.695294700520473,10.7704812739532,0.53935021561204,0.0471676486081288,0.672058964858973
0.3,1,0,0.6,1,0.722222222222222,350,13.5195120110722,0.700442014171977,10.6042092123976,0.265460706305978,0.0374952916168912,0.381695629069383
0.3,1,0,0.6,1,0.777777777777778,350,13.3269018906358,0.705541235079615,10.4219247448158,0.644624755848856,0.0531497584649271,0.878437038229259
0.3,1,0,0.6,1,0.833333333333333,350,13.2732601006454,0.708586768494384,10.4290441267859,0.332235187046185,0.0396349374933132,0.35984264945845
0.3,1,0,0.6,1,0.888888888888889,350,13.3111060746083,0.706420278087346,10.488294517761,0.264435290792678,0.0370699490324919,0.394152642527575
0.3,1,0,0.6,1,0.944444444444444,350,13.2151024328012,0.709009295358191,10.4041107511289,0.343840627819405,0.0415925177459047,0.477056843047723
0.3,1,0,0.6,1,1,350,12.8661972293172,0.722489330981473,10.004781759687,0.281631531753193,0.0395092816385964,0.50545953470836
0.3,1,0,0.8,1,0.5,350,13.7146121607449,0.693709372731572,10.7998163888162,0.335253321300949,0.0391661268795474,0.305871326977654
0.3,1,0,0.8,1,0.555555555555556,350,13.9398226968235,0.683004400340858,11.0231983316255,0.638671988980447,0.0517695467814908,0.571385869918289
0.3,1,0,0.8,1,0.611111111111111,350,13.6380325928355,0.696420428518079,10.6793188634081,0.360645330278536,0.0397303903650997,0.444798946687356
0.3,1,0,0.8,1,0.666666666666667,350,13.5600595242926,0.698452528656953,10.698977501997,0.864852501015017,0.0591095670214755,0.768215384264208
0.3,1,0,0.8,1,0.722222222222222,350,13.593164581868,0.698238467633702,10.7389374015258,0.298856634477359,0.0352599010625771,0.433278281494155
0.3,1,0,0.8,1,0.777777777777778,350,13.5144748553769,0.701086289407808,10.6183672384783,0.552533006824943,0.0459840668772405,0.575040735583896
0.3,1,0,0.8,1,0.833333333333333,350,13.3212019178226,0.707843614648158,10.4878630308959,0.250679881839726,0.0344549511965338,0.339441018352036
0.3,1,0,0.8,1,0.888888888888889,350,13.2359049244006,0.709101501029471,10.4154253414192,0.364784778419305,0.0429021729988099,0.489560985098878
0.3,1,0,0.8,1,0.944444444444444,350,12.999243862587,0.719390900366426,10.2265765247408,0.26704864896971,0.0363213477476099,0.492813131222711
0.3,1,0,0.8,1,1,350,12.8372093474434,0.723800587312429,10.0326642109171,0.352104708949935,0.041782050792371,0.48989048162591
0.4,1,0,0.6,1,0.5,350,14.4553252167261,0.6681327394849,11.5052533844932,0.369996728300555,0.0371527866366503,0.498682808210628
0.4,1,0,0.6,1,0.555555555555556,350,13.5752734887849,0.70291510328888,10.5729811439068,0.0552033076695754,0.0201300414034959,0.118189875483002
0.4,1,0,0.6,1,0.611111111111111,350,14.0328549266805,0.684877759699742,11.0733814444209,0.183026466197723,0.02922234471201,0.341149750657217
0.4,1,0,0.6,1,0.666666666666667,350,14.4074367969551,0.66636542093921,11.2749227183473,0.112302206440941,0.016853753890288,0.137909559731358
0.4,1,0,0.6,1,0.722222222222222,350,13.771766292734,0.69546366579929,10.7489047079833,0.44291103270873,0.0417812313064462,0.507589725745555
0.4,1,0,0.6,1,0.777777777777778,350,14.0715330041888,0.681276184308807,10.9266857315416,1.20494079292764,0.0701078268249923,1.06260711941537
0.4,1,0,0.6,1,0.833333333333333,350,13.4424537222106,0.704158613691004,10.5490115164156,0.146610032277264,0.0297404222371058,0.205374007246733
0.4,1,0,0.6,1,0.888888888888889,350,13.3733583429116,0.707456463913461,10.4370151694368,0.231370756357241,0.0325577028940813,0.399275970856331
0.4,1,0,0.6,1,0.944444444444444,350,13.324372697421,0.708413432270184,10.4461229844312,0.401013345069265,0.0410751509383359,0.471284010978298
0.4,1,0,0.6,1,1,350,13.0177727310757,0.717583551421188,10.1461701601174,0.372157401962549,0.0416465984013358,0.413251536692164
0.4,1,0,0.8,1,0.5,350,14.6260687323052,0.663030659443528,11.5213925815508,1.7958071928976,0.0966601739113062,1.71361184900955
0.4,1,0,0.8,1,0.555555555555556,350,14.5656669111826,0.656052031390011,11.3871137144916,1.00526040088634,0.0669606692972878,1.11439306131122
0.4,1,0,0.8,1,0.611111111111111,350,13.9249827295701,0.687350188516718,10.8253720683026,0.287788712799949,0.033543673359729,0.495031094463439
0.4,1,0,0.8,1,0.666666666666667,350,13.9618205978329,0.687525326049699,11.0136548624996,0.426808000045462,0.0422221462811915,0.422224660330362
0.4,1,0,0.8,1,0.722222222222222,350,14.1835413594254,0.672778931801239,11.2325862230029,0.505155494521356,0.0465402951689329,0.838331406421036
0.4,1,0,0.8,1,0.777777777777778,350,13.7197912995263,0.695174752797026,10.7271799631133,0.505711685697328,0.041783968497523,0.410340571366523
0.4,1,0,0.8,1,0.833333333333333,350,13.6350195163243,0.697932566627922,10.7300735398828,0.152170633502661,0.027526179298427,0.0912698126197933
0.4,1,0,0.8,1,0.888888888888889,350,13.471451167281,0.704156425893472,10.5233662054515,0.340042425653682,0.0367416546980991,0.253775953937918
0.4,1,0,0.8,1,0.944444444444444,350,13.419348148238,0.705321394375553,10.4177209405183,0.148673590600544,0.0302474953893806,0.184414909226258
0.4,1,0,0.8,1,1,350,13.100112403238,0.715012780073362,10.1620757525754,0.366437510414741,0.0408435777770475,0.469564075677817
0.3,2,0,0.6,1,0.5,350,12.9065599043454,0.721593577713843,10.2530694953791,0.380401203561308,0.0438849067524702,0.538772894075871
0.3,2,0,0.6,1,0.555555555555556,350,13.2328829288562,0.710124171957315,10.3716270729324,0.161982719027018,0.0190205462763055,0.148329550915348
0.3,2,0,0.6,1,0.611111111111111,350,13.1645388324774,0.713426427058499,10.2329922047146,0.0300577899678382,0.0263573502684932,0.223471755943857
0.3,2,0,0.6,1,0.666666666666667,350,12.6847563912864,0.732751231003948,10.150961658347,0.460967122053007,0.00552078706812481,0.366409342953748
0.3,2,0,0.6,1,0.722222222222222,350,12.2192332684934,0.750062134534562,9.5910758899509,0.720954502782855,0.0520983361268551,0.659366154561795
0.3,2,0,0.6,1,0.777777777777778,350,12.9971540704329,0.717951338951478,10.2714066813879,0.423165846925744,0.0120604199275982,0.259886500600192
0.3,2,0,0.6,1,0.833333333333333,350,11.9182779920286,0.764055405343619,9.23148750074743,0.00859262094889568,0.0253121835688721,0.123705103132309
0.3,2,0,0.6,1,0.888888888888889,350,12.455735124185,0.740653409619889,9.68281017049218,0.201628981925052,0.0381894677598584,0.175680472426456
0.3,2,0,0.6,1,0.944444444444444,350,12.1595352987839,0.751877610668018,9.48796410469899,0.147249873044921,0.0340658943865468,0.148886177133606
0.3,2,0,0.6,1,1,350,12.1502632666262,0.751219633537091,9.53833230860506,0.456592920561119,0.0495019468739932,0.351344218118253
0.3,2,0,0.8,1,0.5,350,12.8550005725914,0.730283402443871,9.90040073474813,0.153902080478885,0.024538052399597,0.349966063486541
0.3,2,0,0.8,1,0.555555555555556,350,13.1181800842558,0.711187969434269,10.45397558682,1.02046078467946,0.0717701053769707,0.726153850729442
0.3,2,0,0.8,1,0.611111111111111,350,11.9298617924549,0.762522167680976,9.37292899628202,0.461245307243775,0.0409773346935578,0.614602221610782
0.3,2,0,0.8,1,0.666666666666667,350,11.8680850378085,0.764467693993485,9.28371182686111,0.317982421846813,0.0364394831422162,0.225955685557724
0.3,2,0,0.8,1,0.722222222222222,350,12.1687782697766,0.752917718468478,9.46966241057178,0.287229168463954,0.0356714935745909,0.377266483208513
0.3,2,0,0.8,1,0.777777777777778,350,12.1694533232089,0.752670909059595,9.41938165326824,0.229112816915997,0.0330208484219195,0.109292910370827
0.3,2,0,0.8,1,0.833333333333333,350,11.6648634060971,0.773769513969162,9.05778762969634,0.449070695712196,0.0397597018037136,0.325200519018015
0.3,2,0,0.8,1,0.888888888888889,350,11.4737155344341,0.777290548501766,8.97163235983546,0.546294894177447,0.044958005326356,0.782074239530956
0.3,2,0,0.8,1,0.944444444444444,350,11.8380210397059,0.765302769298566,9.22505011754017,0.118067299384491,0.0279883510391964,0.237853420303024
0.3,2,0,0.8,1,1,350,11.8047045788067,0.766833449378571,9.32411284771886,0.177290873340655,0.0194919955310676,0.189236754878756
0.4,2,0,0.6,1,0.5,350,13.2915308735233,0.710603066582832,10.4985861445379,0.882521631291389,0.0596482092750162,0.797920860040308
